,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
100,4000,ATF2,35.54331118142022,0.0,True,0.0,True,277.3560241654601,215.8023324134742,True
101,4000,CAV1,62.216155830915056,0.0,True,0.0,True,330.83249290556506,296.0824252441893,True
102,4000,ETV7,18.12737326863271,0.08,False,0.08,False,343.52182365399256,365.54986930332666,False
103,4000,IFNGR1,168.40533237247269,0.0,True,0.0,True,344.33376587023656,216.89579463197467,True
104,4000,IRF1,40.29961726466132,0.0,True,0.0,True,312.99058747117164,282.3151529416562,True
105,4000,IRF7,29.55153061609633,0.0,True,0.0,True,275.73925623728536,218.56057712244868,True
106,4000,MARCH8,32.641565382259046,0.0,True,0.0,True,294.4866216186052,252.96527311892567,True
107,4000,PDL1,57.37900896798334,0.0,True,0.0,True,365.5366971501713,370.3279805963335,True
108,4000,STAT2,41.284483616793636,0.0,True,0.0,True,295.0917937203561,245.53269908789284,True
109,4000,control,0.0,0.0,True,0.0,control,303.36640473602574,303.36640473602574,control
