,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
86,43,UROD,68.18712402523533,0.12,False,0.6403654751944704,False,1212.289283367564,1144.0503519745414,False
87,43,UROD_PPP2R1A,57.485466998535,0.23,False,0.7915776199110001,False,1313.6051344280324,1357.3837111221787,False
88,43,UROD_PPP2R1A_MAT2A,183.57958127199595,0.0,True,0.0,True,1407.7141976897005,1419.507723372054,True (gained)
89,43,control,0.0,0.0,True,0.0,control,1212.3410907353511,1212.3410907353511,control
90,56,HMGCS1,54.34591643422414,0.58,False,0.83193,False,1484.826656598565,1446.1905116305738,False
91,56,MAT2A,91.64668630894676,0.04,True,0.38729024267023265,False,1523.4018306697565,1486.0400898982336,False
92,56,MMAB,55.0540357222701,0.51,False,0.83193,False,1477.152836870804,1430.134752887006,False
93,56,MVK,77.7595118043746,0.06,False,0.46138488590510024,False,1514.2860248291279,1481.695652721549,False
94,56,PMVK,76.07220632053964,0.16,False,0.70490965344256,False,1484.6299265509745,1424.0707616490772,False
95,56,PPP2R1A,65.39963934245725,0.32,False,0.83193,False,1466.2872257074553,1398.0579269401212,False
96,56,PPP2R1A_MAT2A,107.0000622086643,0.04,True,0.38729024267023265,False,1576.1016023013287,1576.086257261661,False
97,56,UBA1,68.99706090726295,0.24,False,0.807300071424,False,1551.9826972839721,1565.8514485283492,False
98,56,UBA1_MAT2A,68.53660682689679,0.3,False,0.83193,False,1579.669768415451,1621.6860448716732,False
99,56,UBA1_PPP2R1A,84.19419522447015,0.1,False,0.6125795110000001,False,1546.4617429337093,1539.6124055106163,False
100,56,UBA1_PPP2R1A_MAT2A,354.5678511780611,0.0,True,0.0,True,1724.1675324046746,1624.650328498956,True
101,56,UROD,79.91189240089716,0.1,False,0.6125795110000001,False,1473.5091293365795,1397.9894811399297,False
102,56,UROD_PPP2R1A,65.74237949427561,0.35,False,0.83193,False,1557.6164180591572,1580.3735714917068,False
103,56,UROD_PPP2R1A_MAT2A,196.76537650526325,0.0,True,0.0,True,1639.4483609959834,1613.0144603543715,True (gained)
104,56,control,0.0,0.0,True,0.0,control,1469.116885132332,1469.116885132332,control
105,70,HMGCS1,63.18829568117803,0.65,False,0.9007563457000001,False,1773.761410060411,1732.7189255198657,False
106,70,MAT2A,98.95661304422151,0.04,True,0.38729024267023265,False,1778.148808469203,1705.7254049744063,False
107,70,MMAB,61.442419135026284,0.69,False,0.9007563457000001,False,1752.032727486143,1691.0074369174813,False
108,70,MVK,87.41284160886153,0.19,False,0.7712320754503901,False,1808.3059152984194,1777.5833900681992,False
109,70,PMVK,87.17457220693768,0.14,False,0.7007820728934144,False,1753.192107706536,1667.5940442863562,False
110,70,PPP2R1A,73.32590195485159,0.42,False,0.9007563457000001,False,1734.9714760193585,1645.0014511640868,False
111,70,PPP2R1A_MAT2A,114.33819036541513,0.05,False,0.43119990772354,False,1838.9119038761362,1811.870018467079,False
112,70,UBA1,79.7468774959093,0.37,False,0.9007563457000001,False,1829.010759881886,1826.6590433480847,False
113,70,UBA1_MAT2A,77.98390396990203,0.39,False,0.9007563457000001,False,1856.3660601412128,1883.1326173927453,False
114,70,UBA1_PPP2R1A,91.7812182778357,0.12,False,0.6835216181711339,False,1807.3591795638858,1771.3215419301578,False
115,70,UBA1_PPP2R1A_MAT2A,363.55685949662984,0.0,True,0.0,True,1966.525317807918,1817.8781771994281,True
116,70,UROD,90.58256344244342,0.09,False,0.6105838818818925,False,1740.5179274068266,1638.8376924514316,False
117,70,UROD_PPP2R1A,79.9787186956969,0.28,False,0.8606859304960001,False,1828.2220600109551,1824.8498024064352,False
118,70,UROD_PPP2R1A_MAT2A,203.8805848465422,0.0,True,0.0,True,1881.4064208661885,1807.3166579660565,True (gained)
119,70,control,0.0,0.0,True,0.0,control,1751.6155989197782,1751.6155989197782,control
120,85,HMGCS1,71.77270702568853,0.75,False,0.9375,False,2058.375412187435,2014.0994153560318,False
121,85,MAT2A,106.07903973154339,0.12,False,0.7549191411117261,False,2043.3972247082077,1949.8367076917223,False
122,85,MMAB,68.80623907881295,0.88,False,0.9375,False,2042.7720512475378,1985.8591614231132,False
123,85,MVK,97.34859239662205,0.15,False,0.7683830537167968,False,2086.5528088644564,2044.8783233391412,False
124,85,PMVK,93.08941455528861,0.19,False,0.814697981114816,False,2037.7281325314295,1951.4881485144213,False
125,85,PPP2R1A,90.36725208809526,0.2,False,0.814697981114816,False,2015.9709916456293,1910.6960292100139,False
126,85,PPP2R1A_MAT2A,123.74894330151824,0.09,False,0.6775245125863951,False,2106.504210439596,2058.3807755845246,False
127,85,UBA1,93.13386127402077,0.21,False,0.814697981114816,False,2114.891837559877,2105.7711118525835,False
128,85,UBA1_MAT2A,88.03656690479716,0.26,False,0.814697981114816,False,2129.4449873420613,2139.974705786176,False
129,85,UBA1_PPP2R1A,99.49439597697733,0.13,False,0.7549191411117261,False,2062.5142488849747,1994.6553997998224,False
130,85,UBA1_PPP2R1A_MAT2A,375.3760130512085,0.0,True,0.0,True,2209.853558344201,2013.4524016440437,True
131,85,UROD,95.08902535411767,0.21,False,0.814697981114816,False,2014.8736606842144,1903.7795940211618,False
132,85,UROD_PPP2R1A,84.83010085761475,0.31,False,0.814697981114816,False,2079.8271254353726,2043.9454480199813,False
133,85,UROD_PPP2R1A_MAT2A,212.612118106945,0.0,True,0.0,True,2123.784141208498,2004.077462316902,True (gained)
134,85,control,0.0,0.0,True,0.0,control,2030.8787019931494,2030.8787019931494,control
135,100,HMGCS1,91.54907648108383,0.56,False,0.8214937499999999,False,2333.512592668854,2293.0805486831578,False
136,100,MAT2A,117.33292797980948,0.11,False,0.6881828007003382,False,2297.912308108788,2196.096128064301,False
137,100,MMAB,75.29301287997396,0.87,False,0.87,False,2295.5053153874946,2233.3220577215493,False
138,100,MVK,105.50792998152474,0.15,False,0.7144558457569705,False,2346.7838033781036,2305.6641166012164,False
139,100,PMVK,113.61266565790993,0.1,False,0.68618940391,False,2307.094879415877,2218.1815330003783,False
140,100,PPP2R1A,104.81997795456846,0.13,False,0.7144558457569705,False,2266.2734554612325,2145.3313727944305,False
141,100,PPP2R1A_MAT2A,134.7876591934928,0.04,True,0.38729024267023265,False,2357.2296877289577,2297.2761560909576,False
142,100,UBA1,106.54804028317085,0.26,False,0.7780993376,False,2381.898758016178,2374.853915575718,False
143,100,UBA1_MAT2A,99.35492274532135,0.35,False,0.8214937499999999,False,2383.203950070936,2384.657417223085,False
144,100,UBA1_PPP2R1A,113.44561703276304,0.15,False,0.7144558457569705,False,2306.4296441250103,2217.0181110437916,False
145,100,UBA1_PPP2R1A_MAT2A,387.77622434949217,0.0,True,0.0,True,2444.7032658650055,2219.234747207053,True
146,100,UROD,106.94243192464637,0.14,False,0.7144558457569705,False,2273.451674271521,2157.5653564449294,False
147,100,UROD_PPP2R1A,93.05785107777638,0.35,False,0.8214937499999999,False,2313.822983688438,2252.1925561256335,False
148,100,UROD_PPP2R1A_MAT2A,229.16239730431653,0.01,True,0.12247897700103202,False,2371.6585431967924,2231.759128915802,False
149,100,control,0.0,0.0,True,0.0,control,2282.395560173466,2282.395560173466,control
