,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
70,0.02507208781817638,ES.sg31.SOCS1,0.8538615882019229,0.01,True,0.15705680661607313,False,13.25068983768329,11.679340173528331,57.7,False (lost)
71,0.02507208781817638,ES.sg32.STAT6,0.798765261361222,0.0,True,0.0,True,13.05421303232218,11.341482889646812,55.62,True
72,0.02507208781817638,ES.sg33.STAT6,0.7297157194677446,0.02,True,0.23097761073989598,False,13.227890557749314,11.757887482394558,62.16,False (lost)
73,0.02507208781817638,ES.sg34.TCEB2,0.7031405653540777,0.09,False,0.48323898064269,False,13.28048849029254,11.88965850159468,56.64,False (lost)
74,0.02507208781817638,ES.sg35.TCEB2,1.0203804359563904,0.0,True,0.0,True,13.24482097101297,11.501083592433226,54.82,True
75,0.02507208781817638,ES.sg36.TMEM222,1.0748239032928915,0.0,True,0.0,True,13.655307277697002,12.267612738464788,51.04,True
76,0.02507208781817638,ES.sg37.TMEM222,0.9305808105450097,0.0,True,0.0,True,13.62321197621739,12.347665228253447,48.26,True
77,0.02507208781817638,ES.sg38.TNFRSF9,0.8568331884963474,0.0,True,0.0,True,12.990127776876767,11.155244451620861,56.6,True
78,0.02507208781817638,ES.sg39.TNFRSF9,1.0473922236023547,0.0,True,0.0,True,13.28561379443098,11.55565745162328,63.8,True
79,0.02507208781817638,control,0.0,0.0,True,0.0,control,13.968177913636325,13.968177913636325,44.48,control
80,0.06912625135579575,ES.sg0.ARID1A,3.663967809189625,0.0,True,0.0,True,28.986282775339497,25.093314674364322,157.76,True
81,0.06912625135579575,ES.sg2.BTLA,3.0202071931679804,0.0,True,0.0,True,27.207716063431413,22.1799418665698,173.14,True
82,0.06912625135579575,ES.sg3.BTLA,3.025921027531634,0.0,True,0.0,True,28.032891718542984,23.824579342429292,164.4,True
83,0.06912625135579575,ES.sg4.C10orf54,2.8097508532824556,0.0,True,0.0,True,29.271619889880274,26.518205859353046,146.24,True
84,0.06912625135579575,ES.sg5.C10orf54,3.971970807374813,0.0,True,0.0,True,28.725234194844678,24.263214515189496,149.98,True
85,0.06912625135579575,ES.sg6.CBLB,2.2115599996230735,0.0,True,0.0,True,28.370506244791816,25.314169422835512,150.08,True
86,0.06912625135579575,ES.sg7.CBLB,2.5832148574062934,0.0,True,0.0,True,27.253523281231878,22.708548637932417,174.88,True
87,0.06912625135579575,ES.sg8.CD3D,1.8543064549271797,0.0,True,0.0,True,28.775192488492127,26.48079545493203,142.78,True
88,0.06912625135579575,ES.sg9.CD3D,2.009982705558098,0.0,True,0.0,True,28.70695393961539,26.188642106547633,142.18,True
89,0.06912625135579575,ES.sg10.CD5,2.7198112323731714,0.0,True,0.0,True,26.61107980685332,21.28706531420842,171.08,True
90,0.06912625135579575,ES.sg11.CD5,3.07931570666511,0.0,True,0.0,True,28.025640263598227,23.7566817534063,166.68,True
91,0.06912625135579575,ES.sg12.CDKN1B,3.012392892351773,0.0,True,0.0,True,27.67960564633451,23.131535333192204,175.98,True
92,0.06912625135579575,ES.sg13.CDKN1B,3.271887151897456,0.0,True,0.0,True,28.637749265332182,24.78832831164186,133.6,True
93,0.06912625135579575,ES.sg14.DGKA,2.999391638680489,0.0,True,0.0,True,27.95908132599105,23.703487946176566,158.66,True
94,0.06912625135579575,ES.sg15.DGKA,2.7329578680152835,0.0,True,0.0,True,29.372479016373585,26.79671709760684,153.88,True
95,0.06912625135579575,ES.sg16.DGKZ,2.5502512086393487,0.0,True,0.0,True,27.068561852546118,22.37158942932784,166.44,True
96,0.06912625135579575,ES.sg17.DGKZ,2.7792887469564853,0.0,True,0.0,True,28.535501157183823,25.076430500286115,147.72,True
97,0.06912625135579575,ES.sg18.HAVCR2,2.5793727150482724,0.0,True,0.0,True,27.03846760563807,22.282279429102818,169.86,True
98,0.06912625135579575,ES.sg19.HAVCR2,2.3231815168458176,0.0,True,0.0,True,27.135282254336953,22.732099924703043,172.88,True
99,0.06912625135579575,ES.sg20.LAG3,2.3104670083497183,0.0,True,0.0,True,28.710476781360335,25.895203487245904,139.6,True
100,0.06912625135579575,ES.sg21.LAG3,2.4860245742243734,0.0,True,0.0,True,29.548739323917047,27.396171006484675,128.88,True
101,0.06912625135579575,ES.sg22.LCP2,1.9733523602949319,0.0,True,0.0,True,28.762518572219463,26.336401717018948,133.84,True
102,0.06912625135579575,ES.sg23.LCP2,2.0285667413372863,0.0,True,0.0,True,27.881827315775478,24.519804823088624,159.42,True
103,0.06912625135579575,ES.sg24.MEF2D,2.922193485593308,0.0,True,0.0,True,27.08148155063729,22.02548654855622,187.08,True
104,0.06912625135579575,ES.sg25.MEF2D,2.9433909339828865,0.0,True,0.0,True,26.833180584939168,21.507687168770403,166.26,True
105,0.06912625135579575,ES.sg26.PDCD1,3.243906958719567,0.0,True,0.0,True,28.999229099144625,25.539268172444636,145.98,True
106,0.06912625135579575,ES.sg27.PDCD1,3.162978165371708,0.0,True,0.0,True,28.134234927173377,23.89020862185,155.82,True
107,0.06912625135579575,ES.sg28.RASA2,2.598580051220967,0.0,True,0.0,True,28.148481664741027,24.48310021113604,166.82,True
108,0.06912625135579575,ES.sg29.RASA2,3.3974808165639523,0.0,True,0.0,True,26.897820359888083,21.18287683608717,208.12,True
109,0.06912625135579575,ES.sg30.SOCS1,3.4912376244413217,0.0,True,0.0,True,27.167478031525505,21.628435371484642,185.84,True
110,0.06912625135579575,ES.sg31.SOCS1,3.4596316417374986,0.0,True,0.0,True,28.50314318331804,24.331371657773538,160.2,True
111,0.06912625135579575,ES.sg32.STAT6,2.65242610662229,0.0,True,0.0,True,27.306825341507164,22.74594150926699,160.14,True
112,0.06912625135579575,ES.sg33.STAT6,3.35963480510787,0.0,True,0.0,True,28.17894168604794,23.782965499862957,173.12,True
113,0.06912625135579575,ES.sg34.TCEB2,2.462488565641671,0.0,True,0.0,True,27.33025540984063,22.98273918691454,155.76,True
114,0.06912625135579575,ES.sg35.TCEB2,3.935206785109383,0.0,True,0.0,True,28.989011066267533,24.82753228030064,152.76,True
115,0.06912625135579575,ES.sg36.TMEM222,2.723790175297335,0.0,True,0.0,True,28.25725074773149,24.5754282530406,139.44,True
116,0.06912625135579575,ES.sg37.TMEM222,2.6521166950456596,0.0,True,0.0,True,29.38759930687363,26.90779885157655,135.04,True
117,0.06912625135579575,ES.sg38.TNFRSF9,2.952480223318812,0.0,True,0.0,True,27.434230348001606,22.700697405559353,156.3,True
118,0.06912625135579575,ES.sg39.TNFRSF9,3.492210391652204,0.0,True,0.0,True,27.66864699699412,22.629800535210986,174.74,True
