,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
2040,85,LGALS3BP,14.43845567933431,0.89,False,1.0,False,519.809029839604,458.37466672696786,False
2041,85,LINC00518,34.89477507615379,0.0,True,0.0,True,517.0680202492913,432.4363281495229,True (gained)
2042,85,LRPAP1,18.59834069769613,0.62,False,1.0,False,541.3959432487665,497.38860852693097,False
2043,85,LRRC75A-AS1,21.66983287695939,0.36,False,1.0,False,510.8829848316462,433.29119951342716,False
2044,85,LY96,16.552355295475763,0.65,False,1.0,False,506.6601474587245,429.9630023490675,False
2045,85,MC1R,23.008412525944777,0.3,False,1.0,False,519.5649704480777,449.31659109730487,False
2046,85,MDH2,29.65605234636405,0.07,False,0.9999998653263023,False,517.9049995359348,439.34900945259983,False
2047,85,MFGE8,17.561297426524334,0.79,False,1.0,False,552.2439802191926,520.1217257389551,False
2048,85,MIA,27.294480575237344,0.17,False,0.9999999999999998,False,516.11423583218,438.1290538162169,False
2049,85,MRPL47,21.305975365874474,0.33,False,1.0,False,519.150457098005,450.19000155722955,False
2050,85,MT2A,22.334999577604776,0.33,False,1.0,False,507.5749801332805,426.0100234160505,False
2051,85,MYC,56.607956551578354,0.0,True,0.0,True,576.0963144878166,528.779735151149,True
2052,85,NACA,19.44157874624193,0.56,False,1.0,False,551.2446448498561,516.2427736805644,False
2053,85,NCL,14.434751164789304,0.92,False,1.0,False,554.0036046766756,526.7675209156562,False
2054,85,NDUFA13,15.484386751257034,0.82,False,1.0,False,529.6446039256618,476.99988382716083,False
2055,85,NEAT1,20.26911273331325,0.4,False,1.0,False,513.3361685062735,439.5982870063279,False
2056,85,NGFR,13.819329779859459,0.9,False,1.0,False,525.9459934060194,471.2677197592735,False
2057,85,NME1,13.980228654173857,0.91,False,1.0,False,546.2826055045768,511.780045082074,False
2058,85,NMRK1,30.030137192604343,0.11,False,0.9999999999624732,False,532.5581810749838,468.2812876844575,False
2059,85,NOLC1,24.03862970072521,0.36,False,1.0,False,556.9779685181431,523.1123700626553,False
2060,85,NONO,23.17434029831429,0.35,False,1.0,False,545.5954758829578,501.21167419469543,False
2061,85,NPC1,20.12020316999883,0.45,False,1.0,False,518.3788552678228,449.83257009274104,False
2062,85,NPC2,27.464987744933296,0.14,False,0.9999999999999077,False,524.0251179657502,453.78031091366114,False
2063,85,NSG1,13.225761083083626,0.93,False,1.0,False,523.9978456874587,467.964993018928,False
2064,85,NT5E,15.509810577183998,0.8,False,1.0,False,532.9453001617801,483.5758524734704,False
2065,85,NUP50-AS1,25.74796189488484,0.14,False,0.9999999999999077,False,510.8068929262031,429.0608866846155,False
2066,85,P2RX4,17.279385710437623,0.71,False,1.0,False,534.681760304055,485.27919762476665,False
2067,85,PABPC1,22.65305862173534,0.33,False,1.0,False,556.0565445230574,522.6550931514736,False
2068,85,PAICS,18.862793864186415,0.63,False,1.0,False,539.3391717629868,493.01061238888127,False
2069,85,PET100,19.355460357096035,0.55,False,1.0,False,561.1947157718837,536.2290339137655,False
2070,85,PFDN4,20.589099070584666,0.41,False,1.0,False,509.24018134293834,431.0863263423862,False
2071,85,PFN1,28.890193796781205,0.08,False,0.9999999806443739,False,535.2084925218097,474.72185397393235,False
2072,85,PIK3IP1,29.149751532989626,0.07,False,0.9999998653263023,False,523.4119715740103,450.86925434212515,False
2073,85,POLD2,30.47340612596213,0.07,False,0.9999998653263023,False,533.718466081394,470.15858876392,False
2074,85,PPA1,20.454135213885593,0.54,False,1.0,False,555.7044508620249,524.1498292372585,False
2075,85,PPIA,24.45164851913046,0.21,False,1.0,False,523.2131677294868,455.16974966693743,False
2076,85,PRELID3B,22.362693228446346,0.47,False,1.0,False,587.3130598383518,585.4584891753515,False
2077,85,PROS1,14.255431274244074,0.92,False,1.0,False,568.2150327905355,555.369697033921,False
2078,85,PSAP,20.701530674987907,0.38,False,1.0,False,519.37721723307,451.24796651824636,False
2079,85,PSMB8-AS1,19.090359356017075,0.64,False,1.0,False,536.1425552010651,486.38981377320727,False
