,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
104,0.06912625135579575,Tcrlibrary_JUNB_1,1.012491815948927,0.2,False,0.9997923081256586,False,21.70437356032203,19.88310697202456,247.62,False
105,0.06912625135579575,Tcrlibrary_JUNB_2,1.400979948146361,0.07,False,0.9558666608300588,False,26.00122567355096,28.088323066284985,221.36,False (lost)
106,0.06912625135579575,Tcrlibrary_JUNB_3,0.9034014581551943,0.76,False,0.9999999998398668,False,25.6075554911589,27.798561191492038,190.96,False (lost)
107,0.06912625135579575,Tcrlibrary_JUND_1,1.5079234938207655,0.03,True,0.7382080381368941,False,24.567726168783853,25.11438051107637,209.48,False (lost)
108,0.06912625135579575,Tcrlibrary_JUND_2,1.1743903595745735,0.21,False,0.9998369944551546,False,24.79163283749397,25.895726982742797,194.94,False
109,0.06912625135579575,Tcrlibrary_JUND_3,0.8703957107388227,0.59,False,0.9999999998398668,False,23.487449600954303,23.591355158499212,199.94,False
110,0.06912625135579575,Tcrlibrary_JUN_2,1.0629810861770572,0.44,False,0.9999999501743718,False,25.224706955042098,26.873284491236568,207.84,False
111,0.06912625135579575,Tcrlibrary_JUN_3,0.6067021532337584,0.98,False,0.9999999998398668,False,22.531065001855865,21.9422795178074,194.64,False
112,0.06912625135579575,Tcrlibrary_LAT_1,0.9027050024648382,0.81,False,0.9999999998398668,False,27.611680713436158,31.807508091736906,166.94,False (lost)
113,0.06912625135579575,Tcrlibrary_NFATC1_1,0.7436523707635843,0.82,False,0.9999999998398668,False,23.056560928585405,22.856321153736655,231.44,False
114,0.06912625135579575,Tcrlibrary_NFATC1_2,1.2032046136361103,0.07,False,0.9558666608300588,False,22.635359765410943,21.554366584515204,250.14,False
115,0.06912625135579575,Tcrlibrary_NFATC1_3,0.8926853706152684,0.6,False,0.9999999998398668,False,24.505421810320644,25.60500991735545,188.8,False
116,0.06912625135579575,Tcrlibrary_NFATC3_1,0.9220714786343507,0.62,False,0.9999999998398668,False,24.29669204047253,25.158164269640135,204.96,False
