,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
618,0.5661162608824419,IFNGR2g3,8.7309337144019,0.0,True,0.0,True,158.13200705699552,140.39647166457004,1619.26,True
619,0.5661162608824419,IFNGR2g4,9.683251533552209,0.0,True,0.0,True,164.17852561619458,141.1875693409907,1597.9,True
620,0.5661162608824419,IRF1g1,5.419169982023078,0.0,True,0.0,True,137.13642594859837,139.28470558104544,1881.34,True
621,0.5661162608824419,IRF1g2,10.203256247739759,0.0,True,0.0,True,144.63333574734037,146.1338789529912,1901.34,True
622,0.5661162608824419,IRF1g3,10.067882076844555,0.0,True,0.0,True,136.34436801012978,118.38617414136412,2254.98,True
623,0.5661162608824419,IRF1g4,14.885603386187697,0.0,True,0.0,True,140.9883312059675,127.63984956127526,1814.3,True
624,0.5661162608824419,IRF7g1,2.821054450829898,1.0,False,1.0,False,128.46218997553538,126.1480441836528,1799.88,False
625,0.5661162608824419,IRF7g2,1.8813683797524234,1.0,False,1.0,False,136.4425186547204,139.71670683456733,1673.76,False
626,0.5661162608824419,IRF7g3,3.1853195216550745,1.0,False,1.0,False,152.2763312010419,159.36526696041796,1886.0,False
627,0.5661162608824419,IRF7g4,2.9876023056285845,1.0,False,1.0,False,142.77970823666854,138.81963636579223,2110.5,False
628,0.5661162608824419,JAK2g1,10.421155143060105,0.0,True,0.0,True,144.4403831547361,124.35245085100206,1847.34,True
629,0.5661162608824419,JAK2g2,9.090828063853436,0.0,True,0.0,True,137.47758179701,110.68897675885874,2118.74,True
630,0.5661162608824419,JAK2g3,7.0988527544492115,0.0,True,0.0,True,143.41491869598374,125.49446802447775,1817.9,True
631,0.5661162608824419,JAK2g4,12.354881366724555,0.0,True,0.0,True,150.26892189046242,125.36598900512043,1857.24,True
632,0.5661162608824419,MARCH8g1,2.2478192938799566,1.0,False,1.0,False,131.43249570737458,128.39948727396094,1817.86,False
633,0.5661162608824419,MARCH8g2,3.139202110292345,1.0,False,1.0,False,125.62123927889608,118.95182425448861,2093.86,False
634,0.5661162608824419,MARCH8g3,2.4666861957258845,1.0,False,1.0,False,148.6669302290774,150.31396081311908,1560.08,False
635,0.5661162608824419,MARCH8g4,2.4201537784456875,1.0,False,1.0,False,127.28326700828147,125.05051646988402,2012.96,False
636,0.5661162608824419,NFKBIAg1,2.881236027466066,1.0,False,1.0,False,125.26425353660963,120.27462028031053,2136.38,False
637,0.5661162608824419,NFKBIAg2,3.2300505258277568,1.0,False,1.0,False,134.8115446166227,138.41116945548347,2117.88,False
638,0.5661162608824419,NFKBIAg3,2.3595190455948796,1.0,False,1.0,False,135.65980415305987,137.41880890824564,1928.6,False
639,0.5661162608824419,PDCD1LG2g1,3.664946209540105,1.0,False,1.0,False,156.98297227966228,170.7878182293026,1705.44,False
640,0.5661162608824419,PDCD1LG2g2,3.80883727395522,0.0,True,0.0,True,138.79407451736972,132.44216689415225,1868.86,True
641,0.5661162608824419,PDCD1LG2g3,1.8659591346178175,1.0,False,1.0,False,128.2515205863578,121.79860532867671,2220.48,False
642,0.5661162608824419,PDCD1LG2g4,4.197121388946776,1.0,False,1.0,False,142.57042039936508,132.5364205578297,1652.92,False
643,0.5661162608824419,POU2F2g1,2.6074375591684102,1.0,False,1.0,False,123.65330593381182,116.8685037166202,2112.16,False
644,0.5661162608824419,POU2F2g2,3.6015531570354824,0.0,True,0.0,True,145.9429265319139,142.81701677874037,1732.7,True
645,0.5661162608824419,POU2F2g3,4.230323091077409,0.0,True,0.0,True,152.6512372323426,159.91450460954798,1748.44,True (gained)
646,0.5661162608824419,SMAD4g1,9.931417955485514,0.0,True,0.0,True,139.07876393124013,117.16227870878284,1714.94,True
647,0.5661162608824419,SMAD4g2,15.484280260182388,0.0,True,0.0,True,137.36969393020536,106.78190015807357,1930.4,True
648,0.5661162608824419,SMAD4g3,12.781420202725968,0.0,True,0.0,True,150.5827639403678,126.60999553987602,1477.16,True
649,0.5661162608824419,SMAD4g4,5.435501969929433,1.0,False,1.0,False,147.75804912548082,135.03067411116893,1485.2,False (lost)
650,0.5661162608824419,STAT1g1,14.055460589488149,0.0,True,0.0,True,169.02648187652207,129.0052499254972,1911.2,True
651,0.5661162608824419,STAT1g2,20.343150436124304,0.0,True,0.0,True,169.48282336473866,112.65575384704508,2032.5,True
652,0.5661162608824419,STAT1g3,13.162525441701789,0.0,True,0.0,True,153.40781499075783,120.88035245009044,1855.02,True
653,0.5661162608824419,STAT2g1,3.4059858624098283,1.0,False,1.0,False,129.099201795976,118.41203857540616,1852.72,False
654,0.5661162608824419,STAT2g2,2.893906406602518,1.0,False,1.0,False,126.47767547561871,111.25247706331324,2073.64,False
655,0.5661162608824419,STAT2g3,7.157407830814478,0.0,True,0.0,True,152.37975534473742,146.05088498238794,1660.7,True
656,0.5661162608824419,STAT2g4,4.851286260812657,0.0,True,0.0,True,149.29086759288307,147.38190881891762,1738.04,True
657,0.5661162608824419,STAT3g1,3.5761835851967163,1.0,False,1.0,False,140.90101418292934,137.65342062779558,2002.86,False
658,0.5661162608824419,STAT3g2,4.353644356652026,1.0,False,1.0,False,146.9807086946753,144.7419216995986,1496.96,False (lost)
659,0.5661162608824419,STAT3g3,3.2469391270707817,1.0,False,1.0,False,134.5911171044591,135.47004018851908,1859.8,False
660,0.5661162608824419,STAT3g4,3.807605340047189,1.0,False,1.0,False,142.16978629482676,134.24722204936415,1928.94,False (lost)
661,0.5661162608824419,STAT5Ag1,5.627685728545913,0.0,True,0.0,True,141.4835764313845,131.65293610071393,1682.08,True
662,0.5661162608824419,STAT5Ag2,3.8126378108110828,1.0,False,1.0,False,143.6619509682387,141.1259859991756,1660.36,False (lost)
663,0.5661162608824419,STAT5Ag3,1.5904701243485562,1.0,False,1.0,False,130.0519225670209,124.40770585592196,2254.86,False
664,0.5661162608824419,STAT5Ag4,2.3308415938405034,1.0,False,1.0,False,131.21614455561695,127.71823895103518,2164.8,False
665,0.5661162608824419,TNFRSF14g1,1.9108111590506809,1.0,False,1.0,False,123.00519502554981,117.99794419912993,1942.38,False
666,0.5661162608824419,TNFRSF14g2,1.8049011904088204,1.0,False,1.0,False,136.10446948622698,139.32827336638059,1876.94,False
667,0.5661162608824419,TNFRSF14g3,1.1539322223518695,1.0,False,1.0,False,121.82586146906847,114.65253529195893,1855.4,False
668,0.5661162608824419,UBE2L6g1,2.1430509464882377,1.0,False,1.0,False,134.43702462999647,136.28460216209982,1845.76,False
669,0.5661162608824419,UBE2L6g2,3.4325651533629724,1.0,False,1.0,False,145.55274613212868,144.76952678104027,1701.32,False
670,0.5661162608824419,UBE2L6g4,5.259202415503822,0.0,True,0.0,True,151.33958100206647,154.65218391751696,1583.92,True
671,0.5661162608824419,control,0.0,0.0,True,0.0,control,124.95443321312932,124.95443321312932,2256.62,control
672,0.7052448255890957,ATF2g1,2.2094109361215146,1.0,False,1.0,False,138.1991281504192,124.06646891397205,2783.8,False
673,0.7052448255890957,ATF2g2,2.202617717695844,1.0,False,1.0,False,163.94059344206516,169.52025885067457,2473.96,False
674,0.7052448255890957,ATF2g3,3.3076702418852335,1.0,False,1.0,False,177.90780913093323,181.49398299439144,2080.72,False
675,0.7052448255890957,ATF2g4,2.08501980412575,1.0,False,1.0,False,142.3108563493696,132.32382808835484,2811.66,False
676,0.7052448255890957,BRD4g1,18.053045812788326,0.0,True,0.0,True,184.56098005197086,157.74006615427967,1900.8,True
