,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
302,43,p-INTERGENIC393453,14.867984092253465,0.01,True,0.43609480954761215,False,544.2032325238443,340.2261227569803,False
303,43,p-INTERGENIC393453_p-INTERGENIC216151,10.806631062152292,1.0,False,1.0,False,567.1667346884135,403.9480749799941,False
304,43,p-INTERGENIC393453_p-sgE2F4-6,13.704273959350047,1.0,False,1.0,False,625.7489435434429,521.7506611122537,False
305,43,p-INTERGENIC393453_p-sgE2F4-7,13.399356044745787,1.0,False,1.0,False,581.0959122812272,432.9615701412122,False
306,43,p-INTERGENIC393453_p-sgELF1-2,16.03866332121447,1.0,False,1.0,False,567.9854091475305,393.1174318486389,False
307,43,p-INTERGENIC393453_p-sgELF1-4,11.07821743652994,1.0,False,1.0,False,580.4271855849556,423.1287272943773,False
308,43,p-INTERGENIC393453_p-sgELF1-5,10.258316826657989,1.0,False,1.0,False,595.1583008555729,470.80452649613574,False
309,43,p-INTERGENIC393453_p-sgGABPA-1,10.888866800633394,1.0,False,1.0,False,593.1230510907928,461.14244988371695,False
310,43,p-INTERGENIC1144056,15.592693672830762,1.0,False,1.0,False,549.5662892661992,345.4369847013868,False
311,43,p-INTERGENIC1144056_p-INTERGENIC393453,16.216663959084855,1.0,False,1.0,False,572.7094972222814,400.0066389808098,False
312,43,p-INTERGENIC1144056_p-sgELF1-2,10.156912396363083,1.0,False,1.0,False,570.2807491034381,419.29454520932745,False
313,43,p-INTERGENIC1144056_p-sgELF1-5,13.831763037232207,1.0,False,1.0,False,560.3987025104244,384.4345550850938,False
314,43,p-INTERGENIC1144056_p-sgGABPA-1,16.636158067958092,1.0,False,1.0,False,556.5994906851212,370.009019849873,False
315,43,p-INTERGENIC1216445,19.63374645408308,1.0,False,1.0,False,539.5773537807761,308.8015812675008,False
316,43,p-INTERGENIC1216445_p-sgELF1-2,11.010290874724802,1.0,False,1.0,False,598.0710089333918,462.93638055573274,False
317,43,p-sgCREB1-2,17.848530978458655,1.0,False,1.0,False,558.590964077936,360.1212627401198,False
318,43,p-sgCREB1-2_p-INTERGENIC393453,6.013072092299751,1.0,False,1.0,False,643.6391952453745,584.8512235123053,False
319,43,p-sgCREB1-4,11.185834143431407,1.0,False,1.0,False,566.8658685357698,403.4350406690989,False
320,43,p-sgCREB1-4_p-INTERGENIC393453,10.612363327694482,1.0,False,1.0,False,569.1499605358584,415.7192798283993,False
321,43,p-sgCREB1-5,15.824577994637963,1.0,False,1.0,False,548.2186576470712,348.26485260572923,False
322,43,p-sgCREB1-5_p-INTERGENIC216151,16.443195185518817,1.0,False,1.0,False,564.0647865124463,387.18348913612977,False
323,43,p-sgCREB1-5_p-INTERGENIC393453,21.406006228013354,0.0,True,0.0,True,556.9398602378379,357.0472051819698,True
324,43,p-sgE2F4-6,15.617267837116714,1.0,False,1.0,False,562.6735448700964,386.2264697221771,False
325,43,p-sgE2F4-6_p-INTERGENIC216151,14.782622796720972,1.0,False,1.0,False,576.9051852961691,416.82443361951067,False
326,43,p-sgE2F4-7,11.723216609633369,1.0,False,1.0,False,597.5679372413987,465.7494585697027,False
327,43,p-sgEGR1-2,12.71485424128403,1.0,False,1.0,False,575.3102393528786,420.1521649960429,False
328,43,p-sgEGR1-3,15.963399189599158,1.0,False,1.0,False,555.595367420328,364.1129902125509,False
329,43,p-sgEGR1-4,16.963611212901696,1.0,False,1.0,False,558.2086451699706,360.1782204620974,False
330,43,p-sgELF1-1,15.083230307596892,1.0,False,1.0,False,524.9068550701733,296.1928187701012,False
331,43,p-sgELF1-1_p-INTERGENIC393453,13.840208691126776,1.0,False,1.0,False,563.0228718297607,390.33811817314836,False
332,43,p-sgELF1-2,15.448640976890943,1.0,False,1.0,False,587.5488885270539,428.66758348462696,False
333,43,p-sgELF1-2_p-INTERGENIC216151,16.141792089784474,1.0,False,1.0,False,563.9314840211669,387.0745029682002,False
334,43,p-sgELF1-4,8.287052352216875,1.0,False,1.0,False,601.9949491602569,483.62958114055766,False
335,43,p-sgELF1-5,14.868684196696762,1.0,False,1.0,False,580.9669716558302,427.06370895396174,False
336,43,p-sgELF1-5_p-sgELF1-2,13.238986298574645,1.0,False,1.0,False,549.9731766764077,364.6142402099287,False
337,43,p-sgELK1-1,17.554963049444552,1.0,False,1.0,False,558.1656538431106,366.89227980448476,False
338,43,p-sgELK1-1_p-INTERGENIC393453,9.36852688544019,1.0,False,1.0,False,614.7160489658096,508.66410094629293,False
339,43,p-sgELK1-6,9.805518749326978,1.0,False,1.0,False,574.2571710048345,420.9980376285434,False
340,43,p-sgELK1-6_p-sgELF1-2,11.122423375208399,1.0,False,1.0,False,595.6271462368416,464.56803965627915,False
341,43,p-sgELK1-7,10.406937736208164,1.0,False,1.0,False,598.8525922544761,463.8108370895051,False
342,43,p-sgETS1-3,12.07982555697663,1.0,False,1.0,False,596.121513824003,453.92761412629096,False
343,43,p-sgETS1-3_p-INTERGENIC393453,16.91863483858856,1.0,False,1.0,False,568.3729865238428,392.607293053809,False
344,43,p-sgETS1-5,15.54786206724097,1.0,False,1.0,False,545.6390598565624,339.23647327031347,False
345,43,p-sgETS1-5_p-INTERGENIC393453,16.88672314400972,1.0,False,1.0,False,570.3520186281247,384.50854444201434,False
346,43,p-sgGABPA-1,15.034787220792111,1.0,False,1.0,False,579.7301510642236,417.7213837510685,False
347,43,p-sgGABPA-9,14.845414024631793,1.0,False,1.0,False,558.3350373260743,376.18995902057287,False
348,43,p-sgGABPA-9_p-INTERGENIC393453,8.757712884951303,1.0,False,1.0,False,570.0553891989657,417.74513388210914,False
349,43,p-sgIRF1-2,18.761591966203525,1.0,False,1.0,False,570.5438235231204,395.4326621832047,False
350,43,p-sgIRF1-3,16.10519070921123,1.0,False,1.0,False,543.8697511959629,334.1310807359739,False
351,43,p-sgNR2C2-2,16.397247737601788,1.0,False,1.0,False,550.5305491454693,354.7946858847095,False
352,43,p-sgNR2C2-3,6.70459950384307,1.0,False,1.0,False,648.7800689868063,583.0773818599257,False
353,43,p-sgNR2C2-5,13.699706204206478,1.0,False,1.0,False,587.7862300766308,442.065451018651,False
354,43,p-sgNR2C2-5_p-INTERGENIC393453,21.08572713599625,1.0,False,1.0,False,586.1441050864393,416.67070707326815,False
355,43,p-sgNR2C2-5_p-sgELF1-2,13.807617316304004,1.0,False,1.0,False,575.3207166511178,417.1566885080781,False
356,43,p-sgNR2C2-5_p-sgELK1-6,12.851704743394265,1.0,False,1.0,False,577.3806374235523,422.44910619952094,False
357,43,p-sgYY1-3,17.122354641113787,1.0,False,1.0,False,564.1452761230805,375.85014944661566,False
358,43,p-sgYY1-3_p-INTERGENIC393453,16.60461976582559,1.0,False,1.0,False,594.1205557961076,450.72117257247197,False
359,43,p-sgYY1-10,8.69195500898806,1.0,False,1.0,False,614.3538368352479,511.1732300924885,False
360,56,control,0.0,0.0,True,0.0,control,776.2011301411474,776.2011301411474,control
361,56,p-INTERGENIC216151,22.46353414508195,0.0,True,0.0,True,576.6383900517234,300.2001221838209,True
362,56,p-INTERGENIC393453,14.867976769384455,0.01,True,0.43609480954761215,False,602.605091779985,366.7859844863681,False
