,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
285,0.06912625135579575,TNS3,0.7657349890120706,1.0,False,1.0,False,26.627897123967227,25.77104693100575,263.9,False
286,0.06912625135579575,TP53,1.2144139367893327,1.0,False,1.0,False,32.72835953575679,37.61430449568081,191.84,False (lost)
287,0.06912625135579575,TSEN15,0.4271863250294672,1.0,False,1.0,False,27.635688172684794,28.45199947148139,222.64,False
288,0.06912625135579575,TTBK2,1.603898400901672,0.01,True,0.5993153470484591,False,31.70107877968347,33.26759117620015,252.84,False (lost)
289,0.06912625135579575,TUSC1,0.6238201117533606,1.0,False,1.0,False,27.391706000735418,27.940998971859575,232.04,False
290,0.06912625135579575,WNT3,0.7504225308444941,1.0,False,1.0,False,31.29031948300778,35.024988396329086,264.36,False (lost)
291,0.06912625135579575,XIAP,0.50085460561424,1.0,False,1.0,False,30.305464775652915,33.85402037271456,265.84,False
292,0.06912625135579575,YAP1,0.4820679686396172,1.0,False,1.0,False,23.584051493228273,20.24781336626052,293.7,False
293,0.06912625135579575,control,0.0,0.0,True,0.0,control,25.696728893598124,25.696728893598124,285.72,control
294,0.1339745962155613,ACE,1.6150690851624496,0.0,True,0.0,True,47.979798156237436,55.225958552432466,399.38,True
295,0.1339745962155613,ACHE,0.9975425514462906,1.0,False,1.0,False,41.97166670975014,46.009377414549405,517.38,False
296,0.1339745962155613,ADAMTS20,1.7124346759341336,1.0,False,1.0,False,47.70311939272647,55.682897153900946,362.48,False (lost)
297,0.1339745962155613,ARHGAP20,0.8976208663451821,1.0,False,1.0,False,41.0892581345369,45.18063217697184,446.0,False
298,0.1339745962155613,ARID1B,0.6875656984629828,1.0,False,1.0,False,35.82779223969774,34.63436454152959,494.6,False
299,0.1339745962155613,ATM,0.9072225440541608,1.0,False,1.0,False,42.59837845032498,47.66005334079339,437.6,False
300,0.1339745962155613,ATP5C1,1.8534562584741394,0.0,True,0.0,True,43.78361229817806,48.05755881843931,474.98,True
301,0.1339745962155613,ATXN7,0.9542876977277217,1.0,False,1.0,False,44.00573093866094,48.78736853343253,464.86,False (lost)
302,0.1339745962155613,BCL2,0.8984911795121278,1.0,False,1.0,False,45.44971362814081,54.194164691772734,408.74,False
303,0.1339745962155613,BCL2L1,1.0398622434912035,1.0,False,1.0,False,34.62309027986893,31.776744822038598,602.34,False
304,0.1339745962155613,BDH1,1.6441660402684946,0.0,True,0.0,True,44.90489395338255,48.528676806072795,387.56,True
305,0.1339745962155613,BDNF,0.7478879045622975,1.0,False,1.0,False,40.57511878657106,43.697591697420776,470.28,False
306,0.1339745962155613,BMPER,0.6902167986297023,1.0,False,1.0,False,41.19327797449961,45.22864645447547,497.48,False
307,0.1339745962155613,C6orf203,0.7921800759282682,1.0,False,1.0,False,37.795627643959506,37.40785884602149,510.56,False
308,0.1339745962155613,CASP3,0.8884064714695157,1.0,False,1.0,False,35.662518433297436,34.33406093482849,500.5,False
309,0.1339745962155613,CCDC85C,0.7958521626552333,1.0,False,1.0,False,41.30843780185203,44.6694976588779,430.94,False
310,0.1339745962155613,CCR5,0.7511495514023316,1.0,False,1.0,False,40.84378883238455,44.60093002254895,443.52,False
311,0.1339745962155613,CDC5L,0.9806545565699025,1.0,False,1.0,False,38.81118789705933,39.7104615550189,517.72,False
312,0.1339745962155613,CDC42EP3,0.6262167930674742,1.0,False,1.0,False,36.19418988564577,35.818879947551686,518.02,False
313,0.1339745962155613,CH25H,0.4463336048526543,1.0,False,1.0,False,36.49505830957382,36.76074488241215,556.84,False
314,0.1339745962155613,CIC,1.8596646191782433,0.0,True,0.0,True,48.41829584346921,57.0584288348923,375.12,True
315,0.1339745962155613,CLRN2,0.7277789363828084,1.0,False,1.0,False,40.55903290616268,44.11136596433672,465.28,False
316,0.1339745962155613,CPS1,1.4362390271344445,1.0,False,1.0,False,48.1823092990128,58.261079821703014,421.52,False (lost)
317,0.1339745962155613,CSMD1,1.068299247851943,1.0,False,1.0,False,44.99942591835129,49.531009834544804,440.16,False (lost)
318,0.1339745962155613,CYCS,1.3503633781307514,0.0,True,0.0,True,44.96458593343465,50.335032502437635,428.0,True
319,0.1339745962155613,DAPL1,1.7165001311114096,0.0,True,0.0,True,41.89582467929431,42.87100931795618,450.38,True
320,0.1339745962155613,DDIT4,1.543247364178125,0.0,True,0.0,True,38.000020488976524,33.520615811149845,524.24,True
321,0.1339745962155613,EFNA5,0.7577763107808302,1.0,False,1.0,False,38.83174519603189,40.916998816234546,536.74,False
322,0.1339745962155613,EGR2,0.9876959569769497,1.0,False,1.0,False,43.276853979623404,48.78233120569089,399.48,False
323,0.1339745962155613,EPC2,0.7541261352150102,1.0,False,1.0,False,40.71557365799247,44.374300055137475,478.26,False
324,0.1339745962155613,FAM171A2,1.1471639972585024,1.0,False,1.0,False,44.45726107501309,49.36848147876397,389.04,False (lost)
325,0.1339745962155613,FEZF2,2.1653713396640164,0.0,True,0.0,True,49.86636201256042,58.6443740069087,397.84,True
326,0.1339745962155613,FGD4,0.9021699374480292,1.0,False,1.0,False,40.415502437716,41.95058300214766,436.14,False
327,0.1339745962155613,FMNL1,1.5656487492920093,1.0,False,1.0,False,49.97817579976513,60.476447608222394,337.18,False (lost)
328,0.1339745962155613,FRMD4A,1.014663511430367,1.0,False,1.0,False,38.89388642644315,40.10619267791242,496.92,False
329,0.1339745962155613,GABRG3,0.7892704364036085,1.0,False,1.0,False,37.91772512552113,38.933172784079154,523.92,False
330,0.1339745962155613,GBX2,1.4233658004725989,0.0,True,0.0,True,39.87500601655667,41.425055688628696,510.9,True
331,0.1339745962155613,GDI1,1.2835993875711367,0.0,True,0.0,True,41.371633933090294,42.25447521382987,518.44,True
332,0.1339745962155613,GIGYF2,1.147539751092161,1.0,False,1.0,False,51.715131943554475,64.49290688147568,324.48,False (lost)
333,0.1339745962155613,GLIS3,0.8871485585409822,1.0,False,1.0,False,38.60800767078034,40.22752161557315,478.76,False
334,0.1339745962155613,GPR156,1.1454674696174614,1.0,False,1.0,False,41.44317687365848,44.10474961863038,521.74,False (lost)
335,0.1339745962155613,GRID2,0.9133235424232957,1.0,False,1.0,False,40.32350563579998,43.090318413593536,427.78,False
336,0.1339745962155613,GSTP1,1.608197669925353,0.0,True,0.0,True,43.23976461163439,44.51250325468801,421.32,True
337,0.1339745962155613,GSX2,3.20976999530572,0.0,True,0.0,True,47.86619978993936,52.29359959011301,400.24,True
338,0.1339745962155613,HDAC9,0.6905739426209472,1.0,False,1.0,False,36.16410739418917,35.45852730574579,568.78,False
339,0.1339745962155613,HECW1,1.2756295919828915,1.0,False,1.0,False,50.47895696659821,62.13121866411681,350.7,False (lost)
340,0.1339745962155613,HMGA2,0.6439376369863226,1.0,False,1.0,False,38.8098245604754,40.56806678206088,472.18,False
341,0.1339745962155613,HNRNPA2B1,1.0383409345951407,1.0,False,1.0,False,42.11016207902775,46.93956766156924,462.2,False
342,0.1339745962155613,IGF1R,0.6048785390882259,1.0,False,1.0,False,37.187789158558495,37.810225037212156,534.54,False
343,0.1339745962155613,INSR,1.3317897328450599,1.0,False,1.0,False,39.83119689177919,40.2438866883905,699.06,False (lost)
344,0.1339745962155613,JPH3,0.8430280185081358,1.0,False,1.0,False,41.63386356534733,45.021149941022564,386.24,False
345,0.1339745962155613,KSR2,0.7305861268350213,1.0,False,1.0,False,43.24710378139033,48.95703352244039,407.86,False
346,0.1339745962155613,LOXHD1,0.8319528007875405,1.0,False,1.0,False,37.675012704967294,37.50341038740664,542.72,False
347,0.1339745962155613,LTF,0.8219811582054959,1.0,False,1.0,False,42.731967724942265,47.80015595835449,440.1,False
348,0.1339745962155613,MAOA,0.8112117768586593,1.0,False,1.0,False,42.735032002281116,47.71595520979364,481.12,False
349,0.1339745962155613,MEF2C,1.3425451979431742,1.0,False,1.0,False,40.34500904671771,39.394253282591244,512.72,False (lost)
350,0.1339745962155613,MEGF6,0.9783437815746119,1.0,False,1.0,False,35.939688124635445,34.616814984003376,520.84,False
351,0.1339745962155613,MEGF10,1.1753607596372397,1.0,False,1.0,False,40.119618250938146,37.481099304902344,482.38,False (lost)
352,0.1339745962155613,NOP56,0.6531426861453795,1.0,False,1.0,False,35.37912740368059,34.19367321395825,568.92,False
353,0.1339745962155613,NOS1,1.3676565362978508,1.0,False,1.0,False,45.774823960126156,52.07442254679963,399.48,False (lost)
354,0.1339745962155613,NOS3,0.6210088370856788,1.0,False,1.0,False,47.145409064796645,57.03623545914765,341.46,False
355,0.1339745962155613,NQO1,7.169223250586079,0.0,True,0.0,True,58.42325768104071,63.99317203966626,509.62,True
356,0.1339745962155613,NR2F2,1.0073365771133247,1.0,False,1.0,False,36.59036412303874,35.05050334154733,558.16,False
357,0.1339745962155613,NTRK1,1.7845625361307498,0.0,True,0.0,True,40.30104947899304,40.23856815068716,498.64,True
358,0.1339745962155613,NUAK1,0.7784897568358531,1.0,False,1.0,False,39.47820685569507,42.1309795298605,451.24,False
359,0.1339745962155613,P4HB,0.6629291055211262,1.0,False,1.0,False,34.982780803713176,33.472889899332586,561.22,False
360,0.1339745962155613,PCDHA3,0.7472605297477912,1.0,False,1.0,False,36.045969867432056,35.35110684282112,487.88,False
361,0.1339745962155613,PDGFA,1.6703468614112253,0.0,True,0.0,True,40.428984880688894,39.530850621314045,474.72,True
362,0.1339745962155613,PICALM,0.8373165649846506,1.0,False,1.0,False,42.23794487975035,47.32110539246296,415.6,False
363,0.1339745962155613,POU4F1,1.3992512167467872,1.0,False,1.0,False,45.151995314746166,49.51279089259009,407.18,False (lost)
364,0.1339745962155613,PPARGC1A,2.0326710884620134,0.0,True,0.0,True,39.723310989319195,38.77692648119519,452.38,True
365,0.1339745962155613,PPP1R3B,1.2015193536124649,1.0,False,1.0,False,52.39303559444653,65.70864620353314,298.8,False (lost)
366,0.1339745962155613,PPP2R2B,0.6805771847447986,1.0,False,1.0,False,38.32227683603977,40.13008992804589,496.04,False
367,0.1339745962155613,PRNP,0.8209823804206096,1.0,False,1.0,False,35.186199495288236,32.99834159413036,532.68,False
368,0.1339745962155613,PRRC2C,0.914791289640366,1.0,False,1.0,False,36.2613776436741,35.361327810152645,533.9,False
369,0.1339745962155613,RBMS1,1.7970958574001656,0.0,True,0.0,True,41.38101329723062,41.66319049557542,476.44,True
370,0.1339745962155613,RRAS2,0.6111059480040986,1.0,False,1.0,False,35.6418644464667,34.70582142875788,537.02,False
371,0.1339745962155613,RUNX1T1,0.48506072423334956,1.0,False,1.0,False,36.11467629878524,35.4780592696304,541.5,False
372,0.1339745962155613,SEMA3C,1.0474277314256284,1.0,False,1.0,False,39.92864915183537,42.4939943570597,477.7,False
373,0.1339745962155613,SERAC1,1.2378342972236496,1.0,False,1.0,False,36.967947183259625,35.153321843066976,500.66,False
374,0.1339745962155613,SETX,0.9640719254392387,1.0,False,1.0,False,47.60810143399809,57.29503345979867,422.3,False (lost)
375,0.1339745962155613,SHC1,0.7923374782957637,1.0,False,1.0,False,37.965481924509454,37.609743336813715,580.34,False
376,0.1339745962155613,SLC2A3,1.231797376856285,1.0,False,1.0,False,44.05284675934793,47.75703219109772,497.12,False (lost)
377,0.1339745962155613,SMEK1,1.6942731282611447,1.0,False,1.0,False,44.136287213528206,48.286686800324034,403.94,False (lost)
378,0.1339745962155613,SNCB,1.2290094515514518,1.0,False,1.0,False,43.984299575139,47.53197043427694,459.48,False (lost)
379,0.1339745962155613,SOX5,1.1979979298934609,1.0,False,1.0,False,43.932436440665015,49.70257829059711,484.54,False (lost)
380,0.1339745962155613,SPAST,0.9875385786028659,1.0,False,1.0,False,44.557824577767335,51.3309594406106,458.76,False
381,0.1339745962155613,TFAM,1.2491541874946037,1.0,False,1.0,False,51.29300408849315,63.136503736200744,357.76,False (lost)
382,0.1339745962155613,TMSB4X,2.7270133607641966,0.0,True,0.0,True,46.46013699747635,52.60862107826753,423.66,True
383,0.1339745962155613,TNS3,1.187905914019293,1.0,False,1.0,False,37.229914873087665,35.91442302568409,515.98,False
384,0.1339745962155613,TP53,1.4607401925578003,1.0,False,1.0,False,46.995810041584676,54.31564568396447,366.86,False (lost)
385,0.1339745962155613,TSEN15,0.5529278987548594,1.0,False,1.0,False,39.44316331430585,41.748764202312785,434.04,False
386,0.1339745962155613,TTBK2,3.062306802290216,0.0,True,0.0,True,50.56208493491371,56.08868955327624,486.58,True
387,0.1339745962155613,TUSC1,0.5156439116250269,1.0,False,1.0,False,38.95719780254016,40.94042399664968,446.88,False
388,0.1339745962155613,WNT3,1.1177779401809147,1.0,False,1.0,False,46.889288976662456,54.91520198555314,512.76,False (lost)
389,0.1339745962155613,XIAP,0.8078808298914701,1.0,False,1.0,False,43.003932173627184,48.888408756822386,514.34,False
390,0.1339745962155613,YAP1,0.8022572129975707,1.0,False,1.0,False,33.23247091502458,28.719541960169085,573.22,False
391,0.1339745962155613,control,0.0,0.0,True,0.0,control,35.431016303707715,35.431016303707715,553.44,control
392,0.2181685175319702,ACE,2.21786047618426,1.0,False,1.0,False,68.29359317242596,76.30868959216353,648.06,False (lost)
393,0.2181685175319702,ACHE,1.3155701458813773,1.0,False,1.0,False,57.986622141346125,62.61891483895435,841.64,False
394,0.2181685175319702,ADAMTS20,2.2242085319758225,1.0,False,1.0,False,66.16524992281873,73.94497470794812,590.82,False (lost)
395,0.2181685175319702,ARHGAP20,1.063383363244391,1.0,False,1.0,False,57.374167799807395,61.70099264252821,724.84,False
396,0.2181685175319702,ARID1B,0.9945184409240859,1.0,False,1.0,False,49.5849665373147,46.253224800713866,801.92,False
397,0.2181685175319702,ATM,1.0504486427433903,1.0,False,1.0,False,59.1004320540678,64.57929684217066,712.6,False
398,0.2181685175319702,ATP5C1,2.4501627240997514,1.0,False,1.0,False,62.24604439348984,67.2925067595258,775.68,False (lost)
399,0.2181685175319702,ATXN7,1.7361244425572941,1.0,False,1.0,False,63.42361796841951,69.40280550349802,759.44,False (lost)
400,0.2181685175319702,BCL2,1.1383106955246518,1.0,False,1.0,False,63.35888394425609,74.07965808384218,671.78,False
401,0.2181685175319702,BCL2L1,0.9407966444933642,1.0,False,1.0,False,47.5225025433448,42.22881619810725,979.58,False
402,0.2181685175319702,BDH1,2.4036070694780705,0.0,True,0.0,True,61.480019440971574,61.64643672924377,628.86,True
403,0.2181685175319702,BDNF,0.9552371959561192,1.0,False,1.0,False,56.53021654534586,59.85103936458379,760.4,False
404,0.2181685175319702,BMPER,0.9517273175166387,1.0,False,1.0,False,58.63940218597582,64.17394361444097,807.76,False
405,0.2181685175319702,C6orf203,1.1038143748711562,1.0,False,1.0,False,51.670575304848114,49.05347426858235,826.74,False
406,0.2181685175319702,CASP3,0.8846645002429021,1.0,False,1.0,False,49.3274240303309,46.5876560576524,811.08,False
407,0.2181685175319702,CCDC85C,0.9481612440383849,1.0,False,1.0,False,56.04252993948751,58.53725397207008,699.64,False
408,0.2181685175319702,CCR5,0.8367548386824346,1.0,False,1.0,False,56.693911849999566,60.33413109518925,720.6,False
409,0.2181685175319702,CDC5L,0.8772439855039664,1.0,False,1.0,False,53.747521311894225,53.98346049293198,847.76,False
410,0.2181685175319702,CDC42EP3,0.8935716921285888,1.0,False,1.0,False,51.54710214425663,51.61680771205194,840.52,False
411,0.2181685175319702,CH25H,0.713257662775721,1.0,False,1.0,False,52.37136094504099,53.272835854038796,906.14,False
412,0.2181685175319702,CIC,2.7287354238531485,0.0,True,0.0,True,67.32689920062401,76.38595585064003,610.02,True
413,0.2181685175319702,CLRN2,0.9543395174751268,1.0,False,1.0,False,56.15633198631004,59.59856149380759,753.6,False
414,0.2181685175319702,CPS1,1.683135825192931,1.0,False,1.0,False,69.05335344420313,82.15713507205064,689.96,False (lost)
415,0.2181685175319702,CSMD1,1.413055445059367,1.0,False,1.0,False,61.846842858437924,64.16453425737123,712.16,False (lost)
416,0.2181685175319702,CYCS,1.590456554085005,0.0,True,0.0,True,63.80521145104364,70.01897526027611,694.32,True
417,0.2181685175319702,DAPL1,1.7714929057523108,1.0,False,1.0,False,58.95444930524265,57.30678592809626,736.4,False (lost)
418,0.2181685175319702,DDIT4,1.5284739669119105,1.0,False,1.0,False,52.039250319043816,41.649325759400675,855.6,False (lost)
419,0.2181685175319702,EFNA5,1.3143991199504796,1.0,False,1.0,False,55.31795569892401,58.60374627428231,876.7,False
420,0.2181685175319702,EGR2,1.172269688103917,1.0,False,1.0,False,60.182088283693695,66.4929807676186,644.1,False
