,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
395,31,SMAD4g2,98.54459035451555,0.0,True,0.0,True,587.2864898583933,417.93990158107863,True
396,31,SMAD4g3,82.07104498581708,0.0,True,0.0,True,578.0388441554439,441.53263523976244,True
397,31,SMAD4g4,34.442039103801164,0.0,True,0.0,True,554.1579377282966,468.98950188225433,True
398,31,STAT1g1,143.26068881208636,0.0,True,0.0,True,712.0472949731529,506.8627020884227,True
399,31,STAT1g2,187.12623828500432,0.0,True,0.0,True,760.8189441366279,489.325232331428,True
400,31,STAT1g3,131.50128139146614,0.0,True,0.0,True,707.136945889979,514.7426717755443,True
401,31,STAT2g1,20.07621872847102,1.0,False,1.0,False,542.4158203584103,470.2609881800445,False
402,31,STAT2g2,22.225356860932663,1.0,False,1.0,False,550.6921184507702,481.9752137045268,False
403,31,STAT2g3,30.34083409817714,0.0,True,0.0,True,557.4044025244802,480.9386939901831,True
404,31,STAT2g4,21.58427548135876,1.0,False,1.0,False,575.3834939408139,535.6835360287073,False
405,31,STAT3g1,5.698976639340742,1.0,False,1.0,False,553.6910284285269,521.9374073547816,False
406,31,STAT3g2,14.09429492294612,1.0,False,1.0,False,554.2320557728111,510.24126604914943,False
407,31,STAT3g3,11.641638097498344,1.0,False,1.0,False,556.7787624449055,520.7000770313956,False
408,31,STAT3g4,18.721422387284576,1.0,False,1.0,False,561.5366934288325,512.5393038365938,False
409,31,STAT5Ag1,26.048220239070304,1.0,False,1.0,False,535.1796784931777,452.1518048896892,False
410,31,STAT5Ag2,13.05016709571072,1.0,False,1.0,False,528.2649102282969,463.8812791938357,False
411,31,STAT5Ag3,9.121339680735502,1.0,False,1.0,False,562.8858458405117,532.745608578885,False
412,31,STAT5Ag4,7.169779090679981,1.0,False,1.0,False,564.1780810245309,540.1922939977446,False
413,31,TNFRSF14g1,7.063936625163933,1.0,False,1.0,False,551.1584704860536,516.7636727830335,False
414,31,TNFRSF14g2,9.04165781113187,1.0,False,1.0,False,593.5099175889699,594.9112859616381,False
415,31,TNFRSF14g3,6.727592260493623,1.0,False,1.0,False,536.3265529124952,480.9550019967973,False
416,31,UBE2L6g1,8.804916299072488,1.0,False,1.0,False,562.4150762146617,536.5079892362229,False
417,31,UBE2L6g2,9.788334662060038,1.0,False,1.0,False,559.0838109520575,528.7968010988794,False
418,31,UBE2L6g4,16.051917020730116,1.0,False,1.0,False,572.3610547461504,546.0022202068718,False
419,31,control,0.0,0.0,True,0.0,control,572.5661429542864,572.5661429542864,control
420,43,ATF2g1,13.844054444434164,1.0,False,1.0,False,556.4192411473767,469.6469174215086,False
421,43,ATF2g2,10.897555629489489,1.0,False,1.0,False,646.2676511212243,644.5456573447983,False
422,43,ATF2g3,10.204910353966,1.0,False,1.0,False,612.0150659271806,588.4586477918866,False
423,43,ATF2g4,12.056729832644976,1.0,False,1.0,False,584.6739121676928,529.109449545779,False
424,43,BRD4g1,82.15508492277206,0.0,True,0.0,True,661.9899148810899,498.39322379350904,True
425,43,BRD4g3,12.948736630249982,1.0,False,1.0,False,622.5127579542636,602.1664541730456,False
426,43,BRD4g4,23.88384170405675,0.0,True,0.0,True,607.2289023070769,544.367985095243,True
427,43,CAV1g1,13.067038979936854,1.0,False,1.0,False,605.3652871516595,562.819281749263,False
428,43,CAV1g2,12.27808135742356,1.0,False,1.0,False,583.6562988904981,519.5725458598033,False
429,43,CAV1g3,11.370365212920603,1.0,False,1.0,False,629.7671708182318,616.6211927695567,False
430,43,CAV1g4,9.01893706052698,1.0,False,1.0,False,577.3459853177054,518.1289449980237,False
431,43,CD86g1,16.50412632739466,1.0,False,1.0,False,605.9298396775146,558.2262617558252,False
432,43,CD86g2,12.175906119561262,1.0,False,1.0,False,572.3647252298957,504.29332308609804,False
433,43,CD86g3,7.232326013237014,1.0,False,1.0,False,623.7856529507723,619.4416546620783,False
434,43,CD86g4,16.64053933387504,1.0,False,1.0,False,610.385698348657,572.4266502834795,False
435,43,CMTM6g1,8.832630297906121,1.0,False,1.0,False,581.076648463215,524.9740487597236,False
436,43,CMTM6g2,15.013902347033877,1.0,False,1.0,False,597.8542954073258,546.5539920154185,False
437,43,CMTM6g3,8.491764515961336,1.0,False,1.0,False,606.0799501773035,578.3703406482019,False
438,43,CUL3g1,24.837508883299733,1.0,False,1.0,False,657.3384120258894,649.0018370040082,False
439,43,CUL3g2,38.66159416106149,0.0,True,0.0,True,659.903099390227,630.672018794384,True
440,43,ETV7g1,12.052193630939712,1.0,False,1.0,False,585.8946316698924,531.456768757095,False
441,43,ETV7g2,9.544254884639201,1.0,False,1.0,False,581.0028260388642,528.3979925601313,False
442,43,ETV7g3,20.035335497025585,1.0,False,1.0,False,640.2300310451269,627.4327780865725,False
443,43,ETV7g4,13.459608004031452,1.0,False,1.0,False,614.0712170231601,581.9633470031075,False
444,43,IFNGR1g1,103.16934066841429,0.0,True,0.0,True,705.6284349455229,565.6983238007368,True
445,43,IFNGR1g2,66.98400443026236,0.0,True,0.0,True,662.311600328395,547.9906574569102,True
446,43,IFNGR1g3,113.93771851205707,0.0,True,0.0,True,665.2874762770274,463.604128937006,True
447,43,IFNGR1g4,54.38060887003212,0.0,True,0.0,True,655.8090655527461,576.5346764942163,True
448,43,IFNGR2g1,115.90655853256669,0.0,True,0.0,True,727.751601500212,591.3225497407863,True
449,43,IFNGR2g2,74.11335349861645,0.0,True,0.0,True,709.250494759483,634.9874762081838,True
450,43,IFNGR2g3,70.08070783963296,0.0,True,0.0,True,687.9263699029588,612.2647705367148,True
451,43,IFNGR2g4,93.17312890029552,0.0,True,0.0,True,693.0577772248647,570.6884242443629,True
452,43,IRF1g1,24.034643449003283,1.0,False,1.0,False,673.5418139283203,684.5726114765758,False
453,43,IRF1g2,41.781386095973005,0.0,True,0.0,True,664.7006516025704,644.1860588825889,True
454,43,IRF1g3,69.55240505252209,0.0,True,0.0,True,643.073351577696,532.6867828346427,True
455,43,IRF1g4,97.20851975551415,0.0,True,0.0,True,709.8553066162956,616.9907260171454,True
456,43,IRF7g1,19.106316617137963,1.0,False,1.0,False,628.0150421681204,596.9374465416279,False
457,43,IRF7g2,9.063094392563357,1.0,False,1.0,False,599.639004706945,559.8090164274588,False
458,43,IRF7g3,12.971599947824757,1.0,False,1.0,False,646.399099086496,649.9033747849534,False
459,43,IRF7g4,14.467198056478935,1.0,False,1.0,False,625.189665769168,599.8660467270062,False
460,43,JAK2g1,89.51286320259447,0.0,True,0.0,True,703.9647852356056,594.941220860446,True
461,43,JAK2g2,95.16742825192142,0.0,True,0.0,True,704.2495104473517,575.617539678545,True
462,43,JAK2g3,80.6830653820798,0.0,True,0.0,True,693.4695168551698,596.9449146472846,True
463,43,JAK2g4,116.65604038430587,0.0,True,0.0,True,715.7787695774445,561.5069106148502,True
464,43,MARCH8g1,11.447302791321533,1.0,False,1.0,False,587.4452328514707,535.1132762635515,False
465,43,MARCH8g2,14.848454816064873,1.0,False,1.0,False,624.1216539752589,599.8172179397912,False
466,43,MARCH8g3,10.39783100811627,1.0,False,1.0,False,607.3965102056368,575.5252661021207,False
467,43,MARCH8g4,9.142055103347502,1.0,False,1.0,False,621.72261830332,609.4713125672732,False
468,43,NFKBIAg1,14.332297565697672,1.0,False,1.0,False,611.7040331466546,578.0342725579026,False
469,43,NFKBIAg2,16.302159582884997,1.0,False,1.0,False,665.599055081269,679.1009662874708,False
470,43,NFKBIAg3,12.84925850420882,1.0,False,1.0,False,645.888347414321,648.8128378681693,False
471,43,PDCD1LG2g1,10.281589106060437,1.0,False,1.0,False,655.5955784024258,669.6018590649676,False
472,43,PDCD1LG2g2,13.002650853571197,1.0,False,1.0,False,581.0116044449153,516.753100101213,False
473,43,PDCD1LG2g3,7.477639268085966,1.0,False,1.0,False,586.428837501523,538.469403054265,False
474,43,PDCD1LG2g4,15.08012085321684,1.0,False,1.0,False,578.6048244404666,504.8346876368921,False
475,43,POU2F2g1,13.202970867636509,1.0,False,1.0,False,598.4660808783325,554.1953930351078,False
476,43,POU2F2g2,14.901845389121775,1.0,False,1.0,False,592.8203724897979,535.8467920564981,False
477,43,POU2F2g3,18.224102796507168,1.0,False,1.0,False,635.8410606729756,620.3925486030772,False
478,43,SMAD4g1,74.35025430057175,0.0,True,0.0,True,651.9834245043237,538.2110432503147,True
479,43,SMAD4g2,98.54459035451555,0.0,True,0.0,True,640.554487718164,463.05363579302,True
