,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
137,31,UQCRQ_MAT2A,25.56189211262182,1.0,False,1.0,False,1492.7037129404146,1349.192786079761,False
138,31,UROD,16.75277049975682,1.0,False,1.0,False,1440.5737461129445,1304.1480157928597,False
139,31,control,0.0,0.0,True,0.0,control,1505.89682339597,1505.89682339597,control
140,43,HACD2,16.327428239179824,1.0,False,1.0,False,1559.9191440951115,1387.529821419171,False
141,43,HACD2_MAT2A,44.15181234878901,0.0,True,0.0,True,1370.339681881354,820.2622230065051,True
142,43,MAP3K12,22.488099802275713,1.0,False,1.0,False,1570.196661090609,1342.15250189458,False
143,43,MAP3K12_MAT2A,24.279989435669734,1.0,False,1.0,False,1584.223026002638,1382.884710376488,False
144,43,MAP3K12_UBA1,34.94156904967923,0.0,True,0.0,True,1441.7504326681162,1015.0215400431978,True
145,43,MAP3K12_UBA1_MAT2A,28.232878662342387,1.0,False,1.0,False,1477.8057574383765,1134.474766023944,False
146,43,MAT2A,14.444473431159452,1.0,False,1.0,False,1531.031216469041,1300.2112652683293,False
147,43,MMAB,29.96683433351268,1.0,False,1.0,False,1437.8371240576796,1056.719239914504,False
148,43,MMAB_MAT2A,39.58562909152971,0.0,True,0.0,True,1395.288051881049,887.7390858137301,True
149,43,MVK,15.234138757479286,1.0,False,1.0,False,1580.914144451766,1409.1446925513092,False
150,43,PPCDC,15.535729770907153,1.0,False,1.0,False,1520.6226262207194,1290.2529232902705,False
151,43,PPCDC_MAT2A,37.17914287448815,1.0,False,1.0,False,1544.2947090587795,1221.2711882370218,False
152,43,PPP2R1A,13.780995791693726,1.0,False,1.0,False,1541.7015187060174,1330.466988778256,False
153,43,PPP2R1A_MAT2A,20.49137895177671,1.0,False,1.0,False,1544.4419606868587,1290.3134077793754,False
154,43,RAB7A,7.611352182927249,1.0,False,1.0,False,1693.8658683088813,1682.5408721483589,False
155,43,RAB7A_MAT2A,22.801373453940414,1.0,False,1.0,False,1462.878620587435,1112.7603884817704,False
156,43,RFK,9.687676956752341,1.0,False,1.0,False,1697.8201658220041,1684.8822923390233,False
157,43,RFK_MAT2A,29.131990774688006,0.0,True,0.0,True,1573.7964329104889,1324.4384595070671,True
158,43,UBA1,14.686719231673408,1.0,False,1.0,False,1515.0261878276344,1273.8352401423158,False
159,43,UBA1_MAT2A,37.5117455944802,1.0,False,1.0,False,1459.545709878961,1018.2614834000141,False
160,43,UBA1_RAB7A,12.812843371042504,1.0,False,1.0,False,1596.6107911415786,1429.2728280466251,False
161,43,UBA1_RAB7A_MAT2A,60.52787100412962,0.0,True,0.0,True,1584.4121479583432,1274.064989864214,True
162,43,UBA1_RFK,33.25828876271572,0.0,True,0.0,True,1425.0231160948638,945.2825149677261,True
163,43,UBA1_RFK_MAT2A,39.49232753094475,0.0,True,0.0,True,1551.431128641828,1210.323816905557,True
164,43,UQCRQ,7.501100115482473,1.0,False,1.0,False,1639.4514604383069,1559.0942933052706,False
165,43,UQCRQ_MAT2A,25.561876387832626,1.0,False,1.0,False,1641.7374956337683,1470.117021795194,False
166,43,UROD,16.752761788881003,1.0,False,1.0,False,1570.0769422049984,1385.4739995966952,False
167,43,control,0.0,0.0,True,0.0,control,1679.854717916818,1679.854717916818,control
168,56,HACD2,16.327443899933257,1.0,False,1.0,False,1711.146040453681,1495.8276276297067,False
169,56,HACD2_MAT2A,44.15185021773101,0.0,True,0.0,True,1510.9259418690233,907.8101621688567,True
170,56,MAP3K12,22.488112839971166,1.0,False,1.0,False,1720.1193411995278,1449.8905251420497,False
171,56,MAP3K12_MAT2A,24.279982344169127,1.0,False,1.0,False,1725.0156103328732,1471.2848401880774,False
172,56,MAP3K12_UBA1,34.94157596765825,0.0,True,0.0,True,1567.1631927911944,1074.060552748858,True
173,56,MAP3K12_UBA1_MAT2A,28.23290502137968,1.0,False,1.0,False,1621.660117139977,1228.4161136741563,False
174,56,MAT2A,14.44447534527717,1.0,False,1.0,False,1683.4494125008348,1408.8067011510946,False
175,56,MMAB,29.966844868150247,1.0,False,1.0,False,1557.2374138533116,1102.513096168051,False
176,56,MMAB_MAT2A,39.5856487720921,0.0,True,0.0,True,1524.4743941047552,952.6631625695012,True
177,56,MVK,15.23414181828872,1.0,False,1.0,False,1726.1532176420533,1504.3663195173867,False
178,56,PPCDC,15.535742656576815,1.0,False,1.0,False,1654.2992734584175,1364.0729558306246,False
179,56,PPCDC_MAT2A,37.179165873533975,1.0,False,1.0,False,1683.5401881283506,1305.0364970064477,False
180,56,PPP2R1A,13.780997212861621,1.0,False,1.0,False,1698.1987720204406,1447.004349403464,False
181,56,PPP2R1A_MAT2A,20.491365982040122,1.0,False,1.0,False,1699.946749723963,1403.5283498258334,False
182,56,RAB7A,7.611354292478609,1.0,False,1.0,False,1880.8747663061702,1860.3383275630006,False
183,56,RAB7A_MAT2A,22.80138309020481,1.0,False,1.0,False,1592.2591110433814,1177.8551833182853,False
184,56,RFK,9.68770346948952,1.0,False,1.0,False,1865.5031388517425,1825.6869657129864,False
185,56,RFK_MAT2A,29.131979013430566,0.0,True,0.0,True,1697.3757576635771,1377.912323815838,True
186,56,UBA1,14.686726461517594,1.0,False,1.0,False,1666.2138777913776,1379.4224345921984,False
187,56,UBA1_MAT2A,37.51174478431926,1.0,False,1.0,False,1585.2981800836194,1077.462367137282,False
188,56,UBA1_RAB7A,12.812844207631656,1.0,False,1.0,False,1753.2262250677486,1548.9278775791547,False
189,56,UBA1_RAB7A_MAT2A,60.52786596165913,0.0,True,0.0,True,1723.302832453444,1357.1162440093822,True
190,56,UBA1_RFK,33.25830091391941,0.0,True,0.0,True,1560.3642095948267,1021.9833902864951,True
191,56,UBA1_RFK_MAT2A,39.49233243665026,0.0,True,0.0,True,1681.5884345873997,1277.8477709910117,True
192,56,UQCRQ,7.5011036601172805,1.0,False,1.0,False,1790.1785581429456,1669.1754671213198,False
193,56,UQCRQ_MAT2A,25.56187474733366,1.0,False,1.0,False,1809.1351541911934,1610.2177641764524,False
194,56,UROD,16.752785549152122,1.0,False,1.0,False,1708.8684892888934,1470.2370530301887,False
195,56,control,0.0,0.0,True,0.0,control,1868.9424414425146,1868.9424414425146,control
196,70,HACD2,16.327444688061973,1.0,False,1.0,False,1864.2104374210817,1614.433437858474,False
197,70,HACD2_MAT2A,44.15184069553567,0.0,True,0.0,True,1633.288113434882,971.2949968247153,True
198,70,MAP3K12,22.48810619259109,1.0,False,1.0,False,1873.35607790116,1571.5934913744136,False
199,70,MAP3K12_MAT2A,24.279981062629076,1.0,False,1.0,False,1874.025732752944,1583.1199307909717,False
200,70,MAP3K12_UBA1,34.94157552580032,0.0,True,0.0,True,1703.251820214884,1161.8972340412158,True
201,70,MAP3K12_UBA1_MAT2A,28.232901645142874,1.0,False,1.0,False,1758.1806179842447,1319.8984894232503,False
202,70,MAT2A,14.444485261439752,1.0,False,1.0,False,1822.453007583399,1501.7799865411666,False
203,70,MMAB,29.966863723015024,1.0,False,1.0,False,1668.205425233569,1141.936460764635,False
204,70,MMAB_MAT2A,39.58564064377765,0.0,True,0.0,True,1647.849285267394,1016.628866417018,True
205,70,MVK,15.234139880603323,1.0,False,1.0,False,1885.451567873384,1640.0730472784094,False
206,70,PPCDC,15.535746307382169,1.0,False,1.0,False,1783.80527092425,1438.751882272475,False
207,70,PPCDC_MAT2A,37.17915307265025,1.0,False,1.0,False,1829.4615232855463,1412.1853739639184,False
208,70,PPP2R1A,13.780998324103848,1.0,False,1.0,False,1865.8596549451106,1597.0149269588128,False
209,70,PPP2R1A_MAT2A,20.491367935407993,1.0,False,1.0,False,1837.0001321703623,1494.744274759125,False
210,70,RAB7A,7.611360576718482,1.0,False,1.0,False,2060.295142059428,2032.6007673470804,False
211,70,RAB7A_MAT2A,22.801351140951,1.0,False,1.0,False,1710.6475082235281,1231.9735264301955,False
212,70,RFK,9.68769023650799,1.0,False,1.0,False,2033.2090508050132,1976.0400411713065,False
213,70,RFK_MAT2A,29.131967327648113,0.0,True,0.0,True,1825.7973133315138,1451.5868685550486,True
214,70,UBA1,14.686725527299018,1.0,False,1.0,False,1817.4989370595342,1498.7263768117002,False
215,70,UBA1_MAT2A,37.51173861293648,1.0,False,1.0,False,1711.2160347304527,1143.729019430456,False
216,70,UBA1_RAB7A,12.81283714368351,1.0,False,1.0,False,1907.1292834140759,1674.8153061130163,False
217,70,UBA1_RAB7A_MAT2A,60.52785618214807,0.0,True,0.0,True,1858.7157963700324,1442.7540078522263,True
218,70,UBA1_RFK,33.25829392943933,0.0,True,0.0,True,1684.0063082295403,1087.7206517947893,True
219,70,UBA1_RFK_MAT2A,39.492340146454694,0.0,True,0.0,True,1810.44132544491,1353.5653826743103,True
220,70,UQCRQ,7.501124874458526,1.0,False,1.0,False,1932.514204930531,1769.7346343118083,False
221,70,UQCRQ_MAT2A,25.56187728162888,1.0,False,1.0,False,1945.2151561966948,1696.5277198121034,False
222,70,UROD,16.752784929779523,1.0,False,1.0,False,1852.712360941961,1571.6621795390633,False
223,70,control,0.0,0.0,True,0.0,control,2048.3282093599,2048.3282093599,control
224,85,HACD2,16.327478304642568,1.0,False,1.0,False,2015.1899343590737,1737.3533410375032,False
225,85,HACD2_MAT2A,44.15184344779891,0.0,True,0.0,True,1765.2414194867324,1053.7599188134466,True
226,85,MAP3K12,22.488115802642938,1.0,False,1.0,False,2022.0034416412675,1687.5535804308365,False
227,85,MAP3K12_MAT2A,24.279992037206796,1.0,False,1.0,False,2014.245105077711,1683.2353026781575,False
228,85,MAP3K12_UBA1,34.94158199458644,0.0,True,0.0,True,1825.4774092187986,1225.1716897048843,True
229,85,MAP3K12_UBA1_MAT2A,28.232896900346816,1.0,False,1.0,False,1891.0442497206236,1407.389746204744,False
230,85,MAT2A,14.444475955059033,1.0,False,1.0,False,1962.2400990307465,1600.5208557423357,False
231,85,MMAB,29.966874111977745,1.0,False,1.0,False,1784.4390610239298,1195.476128648207,False
232,85,MMAB_MAT2A,39.58565758996639,0.0,True,0.0,True,1774.8248193640745,1090.5123960129295,True
233,85,MVK,15.23415038167002,1.0,False,1.0,False,2038.4697844585517,1765.8220091098417,False
234,85,PPCDC,15.535764279789646,1.0,False,1.0,False,1920.6161331482597,1528.830078932937,False
235,85,PPCDC_MAT2A,37.17915007914644,1.0,False,1.0,False,1967.7284810408987,1507.7775307219335,False
236,85,PPP2R1A,13.781003854691448,1.0,False,1.0,False,2018.046249187532,1719.35620833136,False
237,85,PPP2R1A_MAT2A,20.49137805529716,1.0,False,1.0,False,1988.567462152791,1615.5037228772096,False
238,85,RAB7A,7.611362759227745,1.0,False,1.0,False,2245.097114933969,2219.5417490055956,False
239,85,RAB7A_MAT2A,22.801369142815872,1.0,False,1.0,False,1838.5212228817559,1306.378225436037,False
240,85,RFK,9.687700059617498,1.0,False,1.0,False,2194.2227399148087,2114.7686060904157,False
241,85,RFK_MAT2A,29.1320116398457,0.0,True,0.0,True,1945.0364826129883,1511.425173544343,True
242,85,UBA1,14.686746831748053,1.0,False,1.0,False,1960.4446216428355,1604.3151330595554,False
243,85,UBA1_MAT2A,37.51174344667089,1.0,False,1.0,False,1842.4068555350493,1226.038038217691,False
244,85,UBA1_RAB7A,12.81284780945441,1.0,False,1.0,False,2053.767956800599,1786.3758987241115,False
245,85,UBA1_RAB7A_MAT2A,60.52790847836707,0.0,True,0.0,True,1999.6689764530233,1545.4405026701563,True
246,85,UBA1_RFK,33.25829823317673,0.0,True,0.0,True,1815.06962929857,1169.9463470053984,True
247,85,UBA1_RFK_MAT2A,39.492353150002714,0.0,True,0.0,True,1938.4889794777089,1428.7771434717981,True
248,85,UQCRQ,7.501115920963514,1.0,False,1.0,False,2095.4260906264676,1915.7311433185398,False
249,85,UQCRQ_MAT2A,25.561905984612395,1.0,False,1.0,False,2089.3153418261654,1803.5932691914295,False
250,85,UROD,16.752767389805854,1.0,False,1.0,False,1980.1088133006506,1646.8658700001206,False
251,85,control,0.0,0.0,True,0.0,control,2225.1444504766696,2225.1444504766696,control
252,100,HACD2,16.327474884314142,1.0,False,1.0,False,2165.637726509567,1848.3575584363796,False
253,100,HACD2_MAT2A,44.15182925604114,0.0,True,0.0,True,1894.0086369235464,1125.6074822011312,True
254,100,MAP3K12,22.488115022570867,1.0,False,1.0,False,2175.88702445537,1806.8617631480683,False
255,100,MAP3K12_MAT2A,24.279991471571748,1.0,False,1.0,False,2152.7640031219257,1775.6453702482715,False
256,100,MAP3K12_UBA1,34.9415687277687,0.0,True,0.0,True,1955.355672012599,1298.726099145394,True
257,100,MAP3K12_UBA1_MAT2A,28.232889720476408,1.0,False,1.0,False,2034.0348630127885,1507.0219099093265,False
258,100,MAT2A,14.444471731813053,1.0,False,1.0,False,2111.579597925027,1714.4138594155636,False
259,100,MMAB,29.966871416343565,1.0,False,1.0,False,1911.1168596684438,1263.9918328544136,False
260,100,MMAB_MAT2A,39.585644664348706,0.0,True,0.0,True,1905.3964724515204,1165.060836015863,True
261,100,MVK,15.23414152729822,1.0,False,1.0,False,2190.873787802592,1886.57305615654,False
262,100,PPCDC,15.535760845642756,1.0,False,1.0,False,2058.4656769719663,1618.6637731197036,False
