,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
129,21,EGR3_1,0.7137783405720199,1.0,False,1.0,False,82.88944355910056,79.63661566206954,False
130,21,EGR3_2,1.8966096004577082,1.0,False,1.0,False,85.88154653746354,81.75266451196494,False
131,21,EGR4_1,1.2333400489886799,1.0,False,1.0,False,82.75822677641963,76.53158169263556,False
132,21,EGR4_2,1.100517498232442,1.0,False,1.0,False,86.3669800772277,84.95413088126972,False
133,21,FOS_1,2.0214009050068213,1.0,False,1.0,False,85.29437833934618,79.7168091219288,False
134,21,FOS_2,1.301827175823945,1.0,False,1.0,False,87.03723811077545,86.04182510297677,False
135,21,JUND_1,1.2395685936483645,1.0,False,1.0,False,84.52215496336142,80.59324080676379,False
136,21,JUND_2,1.244282458768609,1.0,False,1.0,False,84.15269210794813,79.14544572644164,False
137,21,JUN_1,1.7148070753901195,1.0,False,1.0,False,89.50631353252824,88.49053278858993,False
138,21,JUN_2,2.9254963764172146,0.0,True,0.0,True,86.7469788734964,80.79305922909924,True
139,21,LAT_1,3.2480564197065718,0.0,True,0.0,True,88.27215357162926,78.84112549902422,True
140,21,LAT_2,3.164130706925569,0.0,True,0.0,True,88.88429600529372,82.70134652047369,True
141,21,LCK_1,2.633079236334005,0.0,True,0.0,True,88.47322536500083,81.39188549716124,True
142,21,LCK_2,2.3684259346407757,0.0,True,0.0,True,86.05070951204718,80.89749277215154,True
143,21,NFAT5_1,1.3248343025104745,1.0,False,1.0,False,87.04114376797487,85.36735372063734,False
144,21,NFAT5_2,0.8139691521324011,1.0,False,1.0,False,84.1119836140954,80.69632629447347,False
145,21,NFATC1_1,2.240967011492671,0.0,True,0.0,True,88.54371238285215,84.87238168816381,True
146,21,NFATC1_2,1.6094215276852708,1.0,False,1.0,False,89.90123000875433,89.32587387914369,False
147,21,NFKB1_1,0.8899275343405648,1.0,False,1.0,False,84.78510510464271,82.31533730397985,False
148,21,NFKB1_2,1.631083605295423,1.0,False,1.0,False,84.32958124439598,79.96352582055017,False
149,21,NFKB2_1,1.1785162561998703,1.0,False,1.0,False,81.27705215621774,74.67563308157047,False
150,21,NFKB2_2,0.7424473987927627,1.0,False,1.0,False,85.9329774466765,83.67112115082425,False
151,21,NR4A1_1,1.9495279437210513,1.0,False,1.0,False,83.44967650053593,75.51925866755337,False
152,21,NR4A1_2,1.1717582786544298,1.0,False,1.0,False,85.76523836113664,84.27164698661689,False
153,21,PTPN6_1,1.6173557373248784,1.0,False,1.0,False,85.59703367118439,80.55614304994782,False
154,21,PTPN6_2,1.8070622799724063,1.0,False,1.0,False,88.65896764123717,86.4386515314565,False
155,21,PTPN11_1,2.174679357121235,1.0,False,1.0,False,85.36524226567545,77.83271871335725,False
156,21,PTPN11_2,2.862116781943712,0.0,True,0.0,True,87.28549925113427,81.05425361586092,True
157,21,RELA_1,2.1397265304368105,1.0,False,1.0,False,86.54725259382121,81.78627406185979,False
158,21,RELA_2,1.2414005107490738,1.0,False,1.0,False,82.95122409817411,79.0161704280036,False
159,21,RUNX2_1,1.3727769173174664,1.0,False,1.0,False,83.35455115467296,79.66234372736245,False
160,21,RUNX2_2,1.514265812541474,1.0,False,1.0,False,83.30692769231892,76.3369440567978,False
