,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
69,56,control,0.0,0.0,True,0.0,control,685.0103143828887,685.0103143828887,control
70,70,ATF2,24.480218585324508,0.0,True,0.0,True,682.902704221209,459.30907450591883,True
71,70,CAV1,44.363229384912216,0.0,True,0.0,True,791.6731446497845,627.724433812003,True
72,70,ETV7,11.988869451042433,1.0,False,1.0,False,949.5386987028618,1032.4077881131427,False
73,70,IFNGR1,130.42762623909832,0.0,True,0.0,True,811.6807414838888,530.7411187917983,True
74,70,IRF1,28.24234330013013,0.0,True,0.0,True,792.3902703991039,685.1444475541231,True
75,70,IRF7,18.57041272891678,0.0,True,0.0,True,638.0627830934927,379.2708837376642,True
76,70,MARCH8,22.003357271881015,0.0,True,0.0,True,648.8391413243849,406.06579300093034,True
77,70,PDL1,40.974210742461565,0.0,True,0.0,True,991.9569388661644,1045.4291734968845,True
78,70,STAT2,25.84572014631661,0.0,True,0.0,True,745.5605779647766,569.6029511184357,True
79,70,control,0.0,0.0,True,0.0,control,824.6110808610217,824.6110808610217,control
80,85,ATF2,24.480218585324508,0.0,True,0.0,True,787.6972900278208,508.1311064036534,True
81,85,CAV1,44.363229384912216,0.0,True,0.0,True,903.2186747424439,690.9746218448905,True
82,85,ETV7,11.988869451042433,1.0,False,1.0,False,1087.3471489515093,1146.219892549468,False
83,85,IFNGR1,130.42762623909832,0.0,True,0.0,True,935.5132664687343,618.5133220363854,True
84,85,IRF1,28.24234330013013,0.0,True,0.0,True,928.4688552087981,792.6530638884763,True
85,85,IRF7,18.57041272891678,0.0,True,0.0,True,738.1810582388501,418.52636175883833,True
86,85,MARCH8,22.003357271881015,0.0,True,0.0,True,748.4173609435283,444.48886762476155,True
87,85,PDL1,40.974210742461565,0.0,True,0.0,True,1153.4539015311198,1204.9324363808098,True
88,85,STAT2,25.84572014631661,0.0,True,0.0,True,860.9166084279229,637.7214206830257,True
89,85,control,0.0,0.0,True,0.0,control,981.2683711365912,981.2683711365912,control
90,100,ATF2,24.480218585324508,0.0,True,0.0,True,877.1691232016179,554.1133804363126,True
91,100,CAV1,44.363229384912216,0.0,True,0.0,True,1007.282545645185,763.8397968899476,True
92,100,ETV7,11.988869451042433,1.0,False,1.0,False,1209.355495601941,1254.6791494484673,False
93,100,IFNGR1,130.42762623909832,0.0,True,0.0,True,1050.6759607926815,714.710524590018,True
94,100,IRF1,28.24234330013013,0.0,True,0.0,True,1044.2753888282482,889.1385683609618,True
95,100,IRF7,18.57041272891678,0.0,True,0.0,True,825.1558378672097,458.1872186432702,True
96,100,MARCH8,22.003357271881015,0.0,True,0.0,True,834.579001906487,482.74199633369193,True
97,100,PDL1,40.974210742461565,0.0,True,0.0,True,1292.7051151800067,1349.9265047094418,True
98,100,STAT2,25.84572014631661,0.0,True,0.0,True,961.5795221169378,704.2035515095265,True
99,100,control,0.0,0.0,True,0.0,control,1112.2187290126699,1112.2187290126699,control
